a,b,c,d
467,118,88,246
86,138,100,92
219,106,101,106
79,127,95,52
262,112,125,159
39,114,101,78
0,118,93,214
101,97,89,257
0,116,103,96
62,115,98,139
114,95,105,171
54,105,105,28
46,123,107,86
60,116,91,257
37,109,91,234
54,103,104,84
147,123,105,60
80,98,99,25
162,140,203,135
162,156,105,44
259,156,95,200
253,136,80,183
130,120,96,50
0,132,120,78
169,152,98,181
153,100,103,135
81,108,99,81
0,143,86,333
160,110,88,195
70,102,98,91
40,70,95,139
40,117,101,121
0,137,101,183
0,116,114,72
82,139,86,220
64,118,92,237
44,115,96,108
161,164,104,95
39,109,95,83
0,127,96,96
28,100,97,107
0,106,92,249
0,115,91,220
33,157,103,70
128,130,98,117
74,112,100,173
185,118,95,115
131,121,104,66
228,107,86,249
246,144,90,223
110,120,142,67
45,133,100,74
110,115,97,115
198,130,100,75
63,154,105,111
0,141,103,297
135,126,88,278
95,125,105,67
30,115,98,87
58,121,99,34
25,144,103,107
0,105,104,72
110,93,94,234
54,122,88,280
89,152,95,101
157,117,99,132
41,140,114,107
24,144,102,39
67,136,102,159
21,122,89,272
0,111,92,158
0,103,100,127
