x1,x2,y
0.058865247,0.90806188,0
0.501367364,0.893648795,0
0.476418868,0.782805657,0
0.865407053,0.578177001,0
0.528728622,0.462442278,1
0.488805445,0.043204535,1
0.230739896,0.499132754,1
0.603079967,0.909482829,0
0.926259337,0.838889338,0
0.661308903,0.220740465,0
0.408715142,0.561816012,1
0.945690667,0.987817117,0
0.890509579,0.694502736,0
0.473239736,0.903068549,1
0.033334633,0.192404873,0
0.766469996,0.515340761,0
0.307493872,0.840847292,0
0.178231689,0.459362151,0
0.172449356,0.342794556,0
0.295097963,0.328966676,1
0.536566518,0.840283714,1
0.314888881,0.180686181,0
0.577233738,0.676890257,1
0.636486069,0.319854438,0
0.575385025,0.584246326,1
0.388791324,0.890731091,0
0.072087707,0.317492313,0
0.174156239,0.578372415,0
0.658921199,0.544765141,0
0.71305886,0.015211002,0
0.544572841,0.426582772,1
0.705945869,0.915115179,0
0.538920506,0.121727517,0
0.086607479,0.682925358,0
0.523621659,0.827971657,0
0.214155717,0.711613012,0
0.078693746,0.315735954,0
0.015229763,0.895292211,0
0.394180901,0.841347546,0
0.300393566,0.917401224,1
0.792216487,0.554315995,0
0.98929346,0.433846289,0
0.034749799,0.270882633,0
0.131981699,0.740840899,1
0.434183665,0.758235302,0
0.283881904,0.932769943,0
0.278286927,0.092970097,0
0.799391234,0.954780605,0
0.769240408,0.518215098,0
0.051429424,0.278685042,0
0.34760757,0.847702292,0
0.653918813,0.705003893,0
0.798287957,0.51995656,0
0.949917651,0.597530787,0
0.774758009,0.216504699,0
0.165497257,0.550963463,0
0.29289134,0.725971802,0
0.560118445,0.143074413,0
0.302853502,0.696276246,1
0.409594963,0.350073437,1
0.254604525,0.389845837,1
0.585786647,0.78203996,0
0.087520676,0.37446387,0
0.537020034,0.997666277,0
0.337154329,0.470886134,1
0.539996275,0.01555778,0
0.858993775,0.720940072,1
0.831317972,0.397507964,0
0.031104829,0.867964359,0
0.224050117,0.209196247,1
0.004278389,0.202771529,0
0.52284931,0.424507084,1
0.835586866,0.732038412,0
0.460620291,0.117696548,0
0.016483658,0.339622938,0
0.769387563,0.65413375,0
0.81407853,0.867145133,0
0.797609844,0.877939063,0
0.842876208,0.271299193,0
0.748164958,0.14281096,0
0.010763139,0.893172547,0
0.335661554,0.247508731,0
0.083552289,0.956175993,0
0.165194644,0.444895614,0
0.698279715,0.923096901,0
0.399082566,0.002211916,0
0.496669628,0.616182826,1
0.02104175,0.520057598,0
0.606048977,0.657031623,0
0.863451401,0.965373571,0
0.821256016,0.046715724,0
0.807383958,0.120756385,0
0.275674685,0.658145491,1
0.465844782,0.451083524,1
0.709036559,0.070059237,1
0.268980753,0.141919968,0
0.18036957,0.509153273,0
0.204144773,0.852278251,0
0.436958625,0.349696461,1
0.615992155,0.80233624,0
0.294329245,0.121267409,0
0.04740203,0.464534355,0
0.250710222,0.060310988,0
0.215340024,0.875518611,0
0.673391765,0.604429098,0
0.319231368,0.692462675,1
0.643192873,0.526498003,0
0.403389191,0.415092529,0
0.190895896,0.397089817,0
0.464658901,0.491398279,1
0.724646225,0.694106296,0
0.641220755,0.28368157,0
0.126105565,0.781058618,0
0.110968854,0.950654069,0
0.732810598,0.154419678,0
0.242275776,0.45666314,1
0.961280547,0.055884133,0
0.90925942,0.789997178,0
0.087421361,0.698786699,1
0.611172621,0.192369451,0
0.437898703,0.265273528,1
0.523090951,0.215429404,0
0.832006956,0.406041659,0
0.659353074,0.995585616,0
0.753485071,0.246076877,0
0.956679445,0.536425925,0
0.503448587,0.993397309,0
0.922321845,0.141449192,0
0.456890412,0.928747882,0
0.427434669,0.184585921,0
0.811463779,0.452127516,0
0.118869028,0.801763074,0
0.566522537,0.926632579,0
0.927805129,0.270830382,0
0.677082156,0.18927236,0
0.626740691,0.026260971,0
0.977555862,0.253142044,0
0.220520192,0.136017927,0
0.495234027,0.755496198,0
0.780926772,0.620882644,0
0.684425014,0.769309902,0
0.343954436,0.152963882,0
0.640446072,0.656998416,0
0.181860704,0.496451296,0
0.227332056,0.278200295,0
0.359828202,0.492298576,0
0.308213027,0.538181291,1
0.758334056,0.827191801,0
0.547438527,0.988974164,0
0.689890266,0.590138432,1
0.996643882,0.353627187,0
0.026117579,0.15648454,0
0.826548499,0.217895058,0
0.384152461,0.694251436,1
0.613219143,0.947279413,0
0.480545949,0.726885484,0
0.7004663,0.690795652,0
0.684277131,0.725339524,0
0.573707741,0.627646856,1
0.226918395,0.769190697,0
0.802545567,0.612829839,0
0.879694402,0.748720139,1
0.992829205,0.776953858,0
0.151118869,0.235646178,0
0.811232486,0.584344573,0
0.853194469,0.566265155,0
0.190791028,0.719281839,0
0.970590856,0.356470461,0
0.307879517,0.928519178,0
0.77534393,0.50440261,0
0.667167266,0.381650427,0
0.4506524,0.416205984,1
0.028471598,0.751168498,0
0.982597441,0.588421361,0
0.412795298,0.394623912,1
0.636663198,0.306577093,0
0.13279512,0.297358844,0
0.318609204,0.520771365,1
0.709750161,0.957462393,0
0.597213876,0.509343009,1
0.942775585,0.560726252,0
0.146418923,0.712818256,0
0.281000217,0.277380946,0
0.550744225,0.39047752,1
0.530589509,0.421246322,1
0.221710724,0.211139033,0
0.529735598,0.735624283,0
0.763582719,0.133388486,0
0.078702359,0.872231091,0
0.342642191,0.668774512,1
0.494141879,0.590168529,1
0.494792279,0.51543743,1
0.970484348,0.22373466,0
0.897690799,0.675131991,0
0.47534404,0.584660596,1
0.491171946,0.419151388,1
0.449808111,0.626225252,1
0.605787472,0.19430976,0
0.86333796,0.427088132,0
0.91118548,0.121019963,0
